ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,25432,26.59%,2487
その他,15370,16.07%,2749
セット・詰め合わせ,13368,13.98%,1483
フレッシュ,12631,13.20%,2722
ハード,10434,10.91%,1578
プロセス,7351,7.69%,767
白カビ,4074,4.26%,840
青カビ・ブルー,2504,2.62%,818
ウォッシュ,2262,2.37%,508
スモークチーズ,1404,1.47%,355
チーズフォンデュ,570,0.60%,163
シェーブル,252,0.26%,161
