ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,1060,41.08%,123
ゲルマニウムブレスレット,695,26.92%,158
その他,462,17.89%,135
ゲルマニウムシール,354,13.71%,131
ゲルマニウム温浴ボール,8,0.30%,85
ゲルマニウムリング,3,0.11%,85
