ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,2470609,72.81%,74817
キッチン用洗剤,296058,8.73%,25702
除菌剤,177817,5.24%,16129
浴室・浴槽洗剤,97994,2.89%,12817
その他,94803,2.79%,8356
マルチクリーナー,82117,2.42%,12417
カビ取り剤,54720,1.61%,6304
トイレ用洗剤,53016,1.56%,13328
排水口・パイプクリーナー,35592,1.05%,4780
キッチン用漂白剤,16706,0.49%,3268
床用・カーペット用洗剤,7081,0.21%,936
さび落とし・金属磨き剤,3527,0.10%,783
ガラス・サッシ用洗剤,2181,0.06%,467
家具・木製品用洗剤,891,0.03%,131
