ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,98352,29.29%,15573
スタンプ,85869,25.58%,25026
実印・代表印,47013,14.00%,4607
ケース付印鑑セット,36555,10.89%,4395
認印,15750,4.69%,2917
朱肉・スタンプ台,14206,4.23%,4772
銀行印,11461,3.41%,1603
印鑑ケース,11226,3.34%,3781
その他,10740,3.20%,4927
角印,4563,1.36%,956
