ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,152118,74.17%,7338
HMB,16460,8.03%,1139
フィッシュオイル,12013,5.86%,743
EPA,7759,3.78%,710
マルチ脂肪酸,7055,3.44%,314
その他,6049,2.95%,618
クリルオイル,2999,1.46%,213
CLA,632,0.31%,98
