ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,20884,44.42%,2224
ウエストシェイパー・腹巻,11210,23.84%,1287
ソックス,5474,11.64%,1021
フェイスマスク,3092,6.58%,685
ふくらはぎシェイパー,2842,6.05%,718
二の腕シェイパー,2144,4.56%,579
その他,873,1.86%,205
太ももシェイパー,498,1.06%,172
