ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14373,47.84%,5416
キーホルダー,10129,33.72%,3720
携帯ストラップ,3501,11.65%,1281
指輪,1216,4.05%,511
ペンダント・ネックレス,616,2.05%,630
ブレスレット,207,0.69%,222
