ジャンル名,売上指数（千円）,シェア,商品ランク入り数
海苔,151167,56.24%,0
その他,21987,8.18%,0
だし昆布,15139,5.63%,3631
乾燥わかめ,14058,5.23%,0
鰹節,13995,5.21%,0
ごま,10265,3.82%,3388
とろろ昆布,7938,2.95%,1149
干ししいたけ,6668,2.48%,1515
乾燥ひじき,5185,1.93%,1033
煮干,4502,1.67%,0
きな粉,4128,1.54%,0
麩,3836,1.43%,1097
フカヒレ,3007,1.12%,0
春雨,2944,1.10%,0
切干大根,2120,0.79%,690
高野豆腐,1119,0.42%,450
乾燥もずく,331,0.12%,172
かんぴょう,216,0.08%,131
さば節,191,0.07%,154
