ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,46431,38.20%,3405
もどきご飯・こんにゃくご飯,32140,26.44%,2043
麺類,19825,16.31%,3355
食事セット,11980,9.86%,767
粥・リゾット,6807,5.60%,1098
スープ,4375,3.60%,828
