ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2808,55.20%,1168
バジル,878,17.26%,375
パセリ,261,5.14%,179
ローズマリー,236,4.65%,167
オレガノ,189,3.71%,180
タイム,188,3.70%,161
ローレル,175,3.44%,192
レモングラス,172,3.38%,147
セージ,115,2.27%,142
ペパーミント,33,0.64%,98
マジョラム,31,0.62%,109
