ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,74529,32.88%,9587
トラベルポーチ・パッキングオーガナイザー,55384,24.43%,5359
旅行用小分け容器,33684,14.86%,2858
旅行用変圧器・変換プラグ,24100,10.63%,2024
セキュリティポーチ,14554,6.42%,1856
その他,12101,5.34%,2747
パスポートカバー,6990,3.08%,1276
シューズバッグ,5343,2.36%,293
