ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,24730,49.70%,2766
フランクフルト,6608,13.28%,592
その他,5904,11.86%,897
あらびき,4829,9.70%,738
生ソーセージ,2903,5.83%,678
ボロニアソーセージ,2731,5.49%,349
骨付き,1123,2.26%,122
チョリソー,933,1.88%,163
