ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,24493,50.21%,9120
革,10804,22.15%,2996
金具・パーツ,9794,20.08%,7094
染料,2786,5.71%,1196
糸,900,1.84%,474
