ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,228715,81.11%,25103
電子歯ブラシ・イオン歯ブラシ,19641,6.97%,3349
ワンタフトブラシ,17021,6.04%,2238
その他,13382,4.75%,5636
360度歯ブラシ,1734,0.61%,388
矯正用ブラシ,1475,0.52%,435
