ジャンル名,売上指数（千円）,シェア,商品ランク入り数
青汁,255515,36.59%,12360
その他,200958,28.78%,8256
栄養ドリンク剤,94042,13.47%,4988
機能性ゼリー,34793,4.98%,3247
サジージュース,30628,4.39%,857
高麗人参エキス配合ドリンク,24772,3.55%,1289
プラセンタ配合ドリンク,21642,3.10%,775
アロエジュース,15157,2.17%,400
ヒアルロン酸配合ドリンク,5504,0.79%,227
茶カテキン配合ドリンク,4792,0.69%,376
ローヤルゼリー配合ドリンク,3624,0.52%,270
コーヒー飲料,2501,0.36%,414
ブラックジンガー,1854,0.27%,223
ゲルマニウムウォーター,1565,0.22%,98
黒豆ココア,647,0.09%,150
バナジウムウォーター,192,0.03%,103
寒天ドリンク,166,0.02%,93
