ジャンル名,売上指数（千円）,シェア,商品ランク入り数
さつまあげ,21726,37.84%,1836
セット・詰め合わせ,12199,21.25%,1054
かまぼこ,9751,16.99%,1886
笹かまぼこ,5190,9.04%,924
魚肉ソーセージ,3755,6.54%,766
その他,1790,3.12%,685
ちくわ,1113,1.94%,366
じゃこ天,698,1.22%,147
はんぺん,485,0.84%,162
しんじょ,465,0.81%,89
伊達巻,123,0.21%,36
紅白かまぼこ,114,0.20%,28
