ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お茶飲料,786931,56.81%,53948
茶葉・ティーバッグ,577662,41.70%,91963
その他,17643,1.27%,2908
昆布茶,2938,0.21%,1004
