ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,24149,70.88%,1853
大粒納豆,3647,10.71%,559
ひきわり納豆,2301,6.75%,360
小粒納豆,2064,6.06%,493
ワラ納豆,1016,2.98%,214
極小粒納豆,560,1.64%,151
黒豆納豆,181,0.53%,131
中粒納豆,150,0.44%,101
