ジャンル名,売上指数（千円）,シェア,商品ランク入り数
湯たんぽ,52822,31.80%,7691
その他,34258,20.63%,2590
いびき関連グッズ,30328,18.26%,5248
アイピロー,18836,11.34%,1474
除湿シート,13410,8.07%,1306
肩当て,6931,4.17%,905
敷布団,3706,2.23%,133
冷え対策ソックス,3452,2.08%,793
就寝用腹巻,1262,0.76%,175
低反発グッズ,630,0.38%,124
掛け布団,457,0.27%,114
ベッド,6,0.00%,91
