ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風惣菜,1631941,55.09%,78917
洋風惣菜,595710,20.11%,40569
中華惣菜・点心,356688,12.04%,25024
カレー,122654,4.14%,21544
弁当・駅弁,77532,2.62%,3121
その他,68309,2.31%,4600
韓国惣菜,59010,1.99%,6909
鍋セット,41182,1.39%,3944
アジアン・エスニック惣菜,8280,0.28%,2886
おせちセット,962,0.03%,685
