ジャンル名,売上指数（千円）,シェア,商品ランク入り数
もつ鍋,349010,61.77%,6646
水炊き,78140,13.83%,1902
その他,70952,12.56%,4386
きりたんぽ鍋,38007,6.73%,1785
すき焼き,13486,2.39%,633
ちゃんこ鍋,8203,1.45%,409
石狩鍋,3647,0.65%,207
キムチ鍋,3607,0.64%,458
