ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,205203,55.82%,16765
神具,56626,15.40%,7375
線香,37839,10.29%,10720
数珠,31179,8.48%,4694
その他,15636,4.25%,2787
朱印帳,10106,2.75%,3740
仏前ろうそく,7280,1.98%,2765
数珠袋,2327,0.63%,1034
ろうそく立て,951,0.26%,362
ろうそく消し,458,0.12%,230
