ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11460,59.02%,2971
辣油・ラー油,6022,31.01%,1914
豆板醤・トウバンジャン,1073,5.53%,475
甜麺醤・テンメンジャン,478,2.46%,237
辣醤・ラァジャン,385,1.98%,231
