ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,483447,51.70%,32931
パン,313192,33.50%,25116
シリアル,120032,12.84%,11002
セット・詰め合わせ,18195,1.95%,1295
クルトン,163,0.02%,173
