ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ストレッチグッズ,125592,22.46%,4625
簡易マッサージグッズ,124912,22.34%,10538
フットケア用品,68186,12.19%,6060
その他,66211,11.84%,2699
アイケア用品,48493,8.67%,3943
腰ケア用品,46338,8.29%,1424
温浴器,27681,4.95%,753
耳ツボ関連,22650,4.05%,1737
岩盤浴,11448,2.05%,474
フットバス,7821,1.40%,687
エステユニフォーム,3372,0.60%,360
木酢液グッズ,2662,0.48%,341
気泡浴器,1969,0.35%,127
炭グッズ,1222,0.22%,109
竹酢液グッズ,581,0.10%,106
光触媒グッズ,16,0.00%,2
