ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,264372,61.69%,22933
漬物,116625,27.22%,21588
キムチ,35573,8.30%,7479
メンマ・ザーサイ,6711,1.57%,1528
その他,2914,0.68%,888
ピクルス,1201,0.28%,384
オリーブ,816,0.19%,342
水キムチ,319,0.07%,144
