ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,508749,50.90%,34849
パン,315342,31.55%,25967
シリアル,151182,15.13%,11485
セット・詰め合わせ,23840,2.39%,1541
クルトン,319,0.03%,56
