ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤,912431,55.44%,30839
柔軟剤,569222,34.58%,27182
洗濯用漂白剤,93577,5.69%,7792
洗濯槽クリーナー,36184,2.20%,4793
柔軟剤入り洗剤,14402,0.88%,1939
セット,11112,0.68%,1470
しみ抜き剤,8231,0.50%,1979
洗濯のり,724,0.04%,345
