ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,16590,66.23%,1549
小粒納豆,2690,10.74%,477
ひきわり納豆,1868,7.46%,348
大粒納豆,1431,5.71%,361
ワラ納豆,1416,5.65%,206
極小粒納豆,645,2.58%,156
中粒納豆,248,0.99%,125
黒豆納豆,160,0.64%,177
