ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ梅,94889,45.61%,5346
その他,50175,24.12%,5413
セット・詰め合わせ,18268,8.78%,1443
しそ梅,15678,7.54%,2251
田舎梅干し,6461,3.11%,996
白梅干し,5675,2.73%,951
赤じそ漬け,4455,2.14%,718
小梅,4145,1.99%,808
干し梅,3598,1.73%,910
ねり梅,1758,0.84%,542
梅干しにんにく,1622,0.78%,328
きざみ梅,743,0.36%,175
焼梅干し,560,0.27%,116
