ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムブレスレット,2099,40.85%,190
ゲルマニウムネックレス,1649,32.10%,107
ゲルマニウムシール,803,15.63%,70
その他,500,9.72%,23
ゲルマニウム温浴ボール,88,1.71%,6
