ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,5977965,56.70%,288760
健康食品,1221653,11.59%,71680
デンタルケア,1023111,9.70%,122611
健康グッズ,845243,8.02%,74174
ダイエット,645835,6.13%,44402
リラックス・マッサージ用品,559154,5.30%,33985
健康アクセサリー,176278,1.67%,7058
その他,93777,0.89%,5019
