ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,21695,40.02%,4057
トイレマット・カバーセット,16474,30.39%,2299
ペーパーホルダーカバー,4537,8.37%,1278
フタカバー,3679,6.79%,865
便座シート,3668,6.77%,1266
便座カバー,3000,5.53%,969
その他,1154,2.13%,278
