ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,71129,23.66%,1801
酵素配合飲料,49192,16.36%,2684
ダイエットティー,47052,15.65%,4097
ダイエットシェイク,44483,14.80%,2401
グリーンスムージー,30908,10.28%,1049
ダイエットコーヒー,30646,10.20%,1968
ゼリー飲料,14714,4.89%,1279
その他,11637,3.87%,1008
ダイエットココア,833,0.28%,88
