ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,57820,25.55%,1648
ダイエットシェイク,40122,17.73%,2433
ダイエットティー,36734,16.23%,4001
酵素配合飲料,33768,14.92%,2383
グリーンスムージー,21617,9.55%,1110
その他,15545,6.87%,1289
ダイエットコーヒー,14116,6.24%,1512
ゼリー飲料,6104,2.70%,1051
ダイエットココア,470,0.21%,127
