ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,240017,36.63%,27748
日本茶,195993,29.91%,28928
紅茶,96238,14.69%,19240
ハーブティー,73516,11.22%,17730
中国茶,31632,4.83%,7088
その他,17902,2.73%,3066
昆布茶(1805削除),0,0.00%,1066
