ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,5459,35.91%,1421
定規,3841,25.27%,3073
図面ケース,1480,9.74%,312
コンパス,1264,8.31%,929
トレーシングペーパー,1050,6.90%,539
製図用テンプレート,995,6.54%,534
三角定規,559,3.68%,372
製図用ペン,371,2.44%,228
分度器,185,1.21%,166
