ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,13225,86.31%,10048
修正テープ,994,6.49%,1419
その他,387,2.52%,634
詰め替え用修正テープ,323,2.11%,312
電動消しゴム,204,1.33%,106
修正ペン,103,0.67%,144
修正液,86,0.56%,43
