ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,28325,42.84%,3795
祝儀袋,12457,18.84%,6816
ふくさ,10485,15.86%,2448
風呂敷,4683,7.08%,1464
結納品,3361,5.08%,329
ウェルカムボード,1878,2.84%,221
水引,1815,2.75%,1017
のし紙,1251,1.89%,795
ゲストブック,817,1.24%,272
香典袋,450,0.68%,337
席札,267,0.40%,195
招待状,246,0.37%,170
席次表,89,0.14%,121
