ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,6790,52.16%,1148
クリームチーズ,3826,29.39%,836
その他,961,7.38%,250
マスカルポーネ,834,6.41%,210
カッテージチーズ,224,1.72%,138
リコッタ,212,1.63%,142
フロマージュブラン,140,1.08%,142
ブルサン,30,0.23%,102
