ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,271037,36.14%,26818
日本茶,206476,27.53%,27468
紅茶,121401,16.19%,21004
ハーブティー,95411,12.72%,19476
中国茶,30152,4.02%,6905
その他,25513,3.40%,3773
