ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18704,25.10%,4396
セット・詰め合わせ,16647,22.34%,2550
米みそ,12602,16.91%,2897
麦みそ,7679,10.30%,1719
合わせみそ,7379,9.90%,2384
白みそ,3657,4.91%,1300
赤みそ,3307,4.44%,1248
粒みそ,3290,4.41%,761
豆みそ,1266,1.70%,566
