ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,21888,50.02%,1207
水産物加工品,8606,19.67%,1623
フルーツ・果物,5219,11.93%,514
野菜・きのこ,3621,8.28%,1093
惣菜,3064,7.00%,620
肉加工品,1356,3.10%,427
