ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,18603,40.09%,4195
トイレマット・カバーセット,13895,29.94%,2385
便座シート,4122,8.88%,1476
ペーパーホルダーカバー,4053,8.73%,1485
フタカバー,2729,5.88%,937
便座カバー,2502,5.39%,981
その他,497,1.07%,255
