ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バスタオル,169044,38.37%,14669
フェイスタオル,159450,36.19%,21783
ヘアドライタオル,35815,8.13%,3176
セット,30189,6.85%,4291
その他,25529,5.79%,5682
てぬぐい,15267,3.47%,5958
ラップタオル,3246,0.74%,617
ビーチタオル,1387,0.31%,274
冷却タオル,609,0.14%,288
