ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴミ袋,85879,50.66%,13882
レジ袋・ビニール袋,32889,19.40%,9015
その他,17245,10.17%,3643
紙袋・手提げ袋,15873,9.36%,5536
チャック付ポリ袋,12879,7.60%,3418
傘袋,4745,2.80%,1144
