ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,16634,42.02%,4188
トイレマット・カバーセット,12989,32.81%,2501
ペーパーホルダーカバー,3595,9.08%,1453
フタカバー,2252,5.69%,903
便座シート,2131,5.38%,1011
便座カバー,1538,3.88%,683
その他,451,1.14%,260
