ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風惣菜,931276,38.74%,76058
洋風惣菜,593263,24.68%,42506
中華惣菜・点心,345456,14.37%,25775
カレー,141808,5.90%,21518
鍋セット,140479,5.84%,7580
弁当・駅弁,109483,4.55%,3808
その他,83157,3.46%,5037
韓国惣菜,36413,1.51%,6719
おせちセット,15774,0.66%,428
アジアン・エスニック惣菜,6950,0.29%,2319
