ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キーホルダー,10799,46.07%,4420
その他,7633,32.56%,3531
携帯ストラップ,2792,11.91%,1122
指輪,1139,4.86%,463
ペンダント・ネックレス,543,2.32%,439
ブレスレット,535,2.28%,263
