ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,34561,28.64%,5059
その他,30647,25.40%,6631
デスクマット,23610,19.57%,3331
ブックスタンド,21583,17.89%,3422
カード立て,4597,3.81%,1555
つり銭トレー,4440,3.68%,876
名刺箱,1229,1.02%,326
