ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,41682,27.14%,4536
キッチンペーパー,40617,26.44%,6355
ラップ,38019,24.75%,6952
フリーザーバック,18510,12.05%,4737
アルミホイル・アルミ箔,5042,3.28%,1567
クッキングシート,4583,2.98%,1361
油処理剤,2644,1.72%,657
脱臭剤,1561,1.02%,665
飲料水・炊飯用炭,541,0.35%,153
保鮮紙,199,0.13%,140
天ぷら敷紙・天紙,192,0.13%,152
