ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,67562,77.56%,13246
その他,8247,9.47%,2362
軍手,6530,7.50%,1824
皮手袋,4766,5.47%,1021
