ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,31812,64.41%,3978
レギュラータイプ（粘着剤なし）,7707,15.60%,1568
靴・靴下用タイプ,5084,10.29%,1287
その他,4711,9.54%,980
座布団タイプ,78,0.16%,149
