ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,323170,49.83%,29806
パン,228165,35.18%,23113
シリアル,82423,12.71%,9682
セット・詰め合わせ,14569,2.25%,1124
クルトン,265,0.04%,176
