ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,2051,41.39%,157
ゲルマニウムシール,931,18.78%,125
ゲルマニウムブレスレット,810,16.35%,136
ゲルマニウム温浴ボール,694,14.00%,76
その他,460,9.28%,94
ゲルマニウムリング,9,0.19%,77
