ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ梅,90535,40.18%,5889
その他,50759,22.53%,5592
セット・詰め合わせ,28759,12.76%,1857
しそ梅,21290,9.45%,2195
田舎梅干し,9664,4.29%,1147
白梅干し,6753,3.00%,1063
赤じそ漬け,4349,1.93%,639
小梅,4336,1.92%,745
干し梅,2723,1.21%,679
梅干しにんにく,2602,1.15%,409
ねり梅,2267,1.01%,492
焼梅干し,815,0.36%,144
きざみ梅,464,0.21%,153
