ジャンル名,売上指数（千円）,シェア,商品ランク入り数
干物・燻製・スモーク食品,116431,35.98%,10710
西京漬・漬魚,94269,29.13%,4216
その他,81422,25.16%,6365
ちりめんじゃこ・しらす干し,19474,6.02%,2083
塩辛,7530,2.33%,1833
くさや,1716,0.53%,380
カニミソ,1285,0.40%,323
あん肝,773,0.24%,228
新巻,705,0.22%,174
