ジャンル名,売上指数（千円）,シェア,商品ランク入り数
海苔,144205,52.24%,17610
その他,23513,8.52%,4900
だし昆布,18098,6.56%,3827
乾燥わかめ,17555,6.36%,2063
とろろ昆布,15051,5.45%,1175
鰹節,14619,5.30%,3041
ごま,8455,3.06%,3018
干ししいたけ,7371,2.67%,1526
乾燥ひじき,4788,1.73%,982
煮干,4369,1.58%,1433
麩,4023,1.46%,1119
きな粉,3664,1.33%,1446
春雨,3235,1.17%,999
フカヒレ,2610,0.95%,334
切干大根,2243,0.81%,701
高野豆腐,1251,0.45%,461
かんぴょう,527,0.19%,135
乾燥もずく,288,0.10%,136
さば節,192,0.07%,153
