ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,396423,84.63%,17923
ジャム・コンフィチュール,32401,6.92%,8708
メープルシロップ,13160,2.81%,1448
ピューレ,6462,1.38%,579
その他,5349,1.14%,1005
ピーナッツクリーム・ピーナッツバター,5349,1.14%,1132
ミルククリーム,5137,1.10%,447
チョコレートクリーム,2698,0.58%,658
コンポート,1414,0.30%,283
