ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,96212,30.51%,4138
ベーグル,64187,20.35%,2403
クロワッサン,32984,10.46%,1686
菓子パン,32046,10.16%,3892
食パン,25520,8.09%,3504
その他,16520,5.24%,2621
デニッシュ,11724,3.72%,1767
スコーン,10720,3.40%,1174
ロールパン,7598,2.41%,990
惣菜パン,6317,2.00%,1644
フランスパン,5960,1.89%,727
ドイツパン,3455,1.10%,947
ナン,966,0.31%,173
プレッツェル,748,0.24%,173
グリッシーニ,153,0.05%,48
フォカッチャ,146,0.05%,31
イングリッシュマフィン,87,0.03%,49
