ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,47581,49.55%,2690
真子,33096,34.46%,1980
その他,10841,11.29%,1450
イカ明太,4127,4.30%,204
明太高菜,376,0.39%,173
クラゲ明太,10,0.01%,77
