ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,2691,35.74%,437
その他,2275,30.21%,748
魚醤・ナンプラー,2091,27.77%,616
スイートチリソース,473,6.28%,241
