ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1882,60.94%,305
その他,700,22.66%,186
ロックフォール,226,7.31%,119
フルムダンベール,174,5.62%,96
スティルトン,107,3.47%,97
