ジャンル名,売上指数（千円）,シェア,商品ランク入り数
おせちセット,1631322,42.91%,13322
和風惣菜,916624,24.11%,72788
洋風惣菜,494766,13.01%,41430
中華惣菜・点心,312138,8.21%,23891
カレー,121647,3.20%,21271
鍋セット,112434,2.96%,6736
弁当・駅弁,91086,2.40%,2939
韓国惣菜,59415,1.56%,7226
その他,53973,1.42%,4894
アジアン・エスニック惣菜,8272,0.22%,2428
